mean,mean_se,mean_ci_lower,mean_ci_upper,ticker,date
15.443884666464857,0.6969990891375275,14.07779155449808,16.809977778431634,BND,2025-03-07
15.443884666464857,0.6976221006461008,14.076570474379324,16.81119885855039,BND,2025-03-10
15.443884666464857,0.6982445562703756,14.07535048377377,16.812418849155943,BND,2025-03-11
15.443884666464857,0.6988664574956714,14.074131579770249,16.813637753159465,BND,2025-03-12
15.443884666464857,0.6994878058007048,14.072913759470529,16.814855573459187,BND,2025-03-13
15.443884666464857,0.7001086026576304,14.071697019989239,16.816072312940477,BND,2025-03-14
15.443884666464857,0.700728849532082,14.07048135845379,16.817287974475924,BND,2025-03-17
15.443884666464857,0.7013485478832123,14.069266772004296,16.81850256092542,BND,2025-03-18
15.443884666464857,0.7019676991637336,14.068053257793492,16.819716075136224,BND,2025-03-19
15.443884666464857,0.7025863048199569,14.066840812986662,16.820928519943052,BND,2025-03-20
15.443884666464857,0.7032043662918318,14.065629434761554,16.82213989816816,BND,2025-03-21
15.443884666464857,0.7038218850129855,14.064419120308315,16.8233502126214,BND,2025-03-24
15.443884666464857,0.7044388624107613,14.063209866829398,16.824559466100315,BND,2025-03-25
15.443884666464857,0.7050552999062576,14.062001671539505,16.82576766139021,BND,2025-03-26
15.443884666464857,0.7056711989143657,14.0607945316655,16.826974801264214,BND,2025-03-27
15.443884666464857,0.7062865608438077,14.059588444446337,16.828180888483377,BND,2025-03-28
15.443884666464857,0.7069013870971742,14.058383407132988,16.829385925796725,BND,2025-03-31
15.443884666464857,0.7075156790709619,14.057179416988372,16.830589915941342,BND,2025-04-01
15.443884666464857,0.7081294381556099,14.055976471287279,16.831792861642437,BND,2025-04-02
15.443884666464857,0.7087426657355369,14.054774567316295,16.83299476561342,BND,2025-04-03
15.443884666464857,0.7093553631891778,14.05357370237374,16.834195630555975,BND,2025-04-04
15.443884666464857,0.7099675318890194,14.052373873769588,16.83539545916013,BND,2025-04-07
15.443884666464857,0.7105791732016363,14.0511750788254,16.836594254104313,BND,2025-04-08
15.443884666464857,0.711190288487727,14.049977314874262,16.837792018055453,BND,2025-04-09
15.443884666464857,0.7118008791021486,14.048780579260697,16.838988753669017,BND,2025-04-10
15.443884666464857,0.7124109463939524,14.047584869340616,16.8401844635891,BND,2025-04-11
15.443884666464857,0.7130204917064181,14.046390182481238,16.84137915044848,BND,2025-04-14
15.443884666464857,0.7136295163770888,14.045196516061026,16.84257281686869,BND,2025-04-15
15.443884666464857,0.7142380217378048,14.044003867469623,16.84376546546009,BND,2025-04-16
15.443884666464857,0.7148460091147382,14.04281223410778,16.844957098821936,BND,2025-04-17
15.443884666464857,0.7154534798284258,14.041621613387289,16.846147719542426,BND,2025-04-18
15.443884666464857,0.7160604351938032,14.040432002730926,16.84733733019879,BND,2025-04-21
15.443884666464857,0.7166668765202381,14.039243399572376,16.848525933357337,BND,2025-04-22
15.443884666464857,0.7172728051115626,14.038055801356178,16.84971353157354,BND,2025-04-23
15.443884666464857,0.7178782222661061,14.036869205537648,16.850900127392066,BND,2025-04-24
15.443884666464857,0.7184831292767285,14.035683609582833,16.85208572334688,BND,2025-04-25
15.443884666464857,0.7190875274308515,14.03449901096843,16.853270321961283,BND,2025-04-28
15.443884666464857,0.7196914180104907,14.033315407181734,16.85445392574798,BND,2025-04-29
15.443884666464857,0.7202948022922879,14.032132795720575,16.85563653720914,BND,2025-04-30
15.443884666464857,0.7208976815475422,14.03095117409325,16.856818158836465,BND,2025-05-01
15.443884666464857,0.7215000570422408,14.02977053981847,16.857998793111243,BND,2025-05-02
15.443884666464857,0.7221019300370912,14.028590890425296,16.85917844250442,BND,2025-05-05
15.443884666464857,0.7227033017875506,14.027412223453076,16.860357109476638,BND,2025-05-06
15.443884666464857,0.7233041735438576,14.026234536451387,16.861534796478328,BND,2025-05-07
15.443884666464857,0.7239045465510616,14.025057826979978,16.862711505949736,BND,2025-05-08
15.443884666464857,0.7245044220490537,14.023882092608705,16.86388724032101,BND,2025-05-09
15.443884666464857,0.7251038012725962,14.02270733091748,16.865062002012234,BND,2025-05-12
15.443884666464857,0.7257026854513521,14.021533539496208,16.866235793433507,BND,2025-05-13
15.443884666464857,0.7263010758099147,14.02036071594473,16.867408616984985,BND,2025-05-14
15.443884666464857,0.7268989735678368,14.019188857872765,16.86858047505695,BND,2025-05-15
15.443884666464857,0.7274963799396599,14.018017962899856,16.869751370029856,BND,2025-05-16
15.443884666464857,0.7280932961349427,14.016848028655314,16.8709213042744,BND,2025-05-19
15.443884666464857,0.7286897233582896,14.015679052778154,16.87209028015156,BND,2025-05-20
15.443884666464857,0.7292856628093796,14.014511032917051,16.87325830001266,BND,2025-05-21
15.443884666464857,0.7298811156829935,14.013343966730277,16.87442536619944,BND,2025-05-22
15.443884666464857,0.730476083169043,14.012177851885648,16.875591481044065,BND,2025-05-23
15.443884666464857,0.7310705664525976,14.01101268606047,16.876756646869246,BND,2025-05-26
15.443884666464857,0.7316645667139124,14.009848466941484,16.87792086598823,BND,2025-05-27
15.443884666464857,0.7322580851284557,14.008685192224819,16.879084140704894,BND,2025-05-28
15.443884666464857,0.7328511228669353,14.007522859615927,16.88024647331379,BND,2025-05-29
15.443884666464857,0.7334436810953266,14.006361466829537,16.88140786610018,BND,2025-05-30
15.443884666464857,0.7340357609748986,14.005201011589604,16.88256832134011,BND,2025-06-02
15.443884666464857,0.7346273636622406,14.004041491629257,16.88372784130046,BND,2025-06-03
15.443884666464857,0.7352184903092884,14.002882904690741,16.884886428238975,BND,2025-06-04
15.443884666464857,0.7358091420633509,14.001725248525373,16.88604408440434,BND,2025-06-05
15.443884666464857,0.7363993200671357,14.000568520893488,16.887200812036227,BND,2025-06-06
15.443884666464857,0.7369890254587752,13.999412719564384,16.88835661336533,BND,2025-06-09
15.443884666464857,0.7375782593718516,13.998257842316285,16.88951149061343,BND,2025-06-10
15.443884666464857,0.7381670229354234,13.997103886936275,16.890665445993438,BND,2025-06-11
15.443884666464857,0.7387553172740492,13.99595085122026,16.891818481709453,BND,2025-06-12
15.443884666464857,0.7393431435078143,13.994798732972912,16.8929705999568,BND,2025-06-13
15.443884666464857,0.7399305027523543,13.993647530007628,16.894121802922086,BND,2025-06-16
15.443884666464857,0.7405173961188806,13.99249724014647,16.895272092783244,BND,2025-06-17
15.443884666464857,0.7411038247142046,13.991347861220131,16.896421471709584,BND,2025-06-18
15.443884666464857,0.7416897896407619,13.990199391067875,16.89756994186184,BND,2025-06-19
15.443884666464857,0.7422752919966372,13.989051827537496,16.89871750539222,BND,2025-06-20
15.443884666464857,0.7428603328755873,13.98790516848527,16.899864164444445,BND,2025-06-23
15.443884666464857,0.7434449133670656,13.986759411775909,16.901009921153808,BND,2025-06-24
15.443884666464857,0.7440290345562457,13.985614555282508,16.902154777647205,BND,2025-06-25
15.443884666464857,0.7446126975240446,13.984470596886514,16.9032987360432,BND,2025-06-26
15.443884666464857,0.7451959033471465,13.98332753447766,16.904441798452055,BND,2025-06-27
15.443884666464857,0.7457786530980255,13.982185365953937,16.90558396697578,BND,2025-06-30
15.443884666464857,0.7463609478449689,13.981044089221541,16.906725243708173,BND,2025-07-01
15.443884666464857,0.7469427886521,13.979903702194829,16.907865630734886,BND,2025-07-02
15.443884666464857,0.7475241765794006,13.978764202796272,16.909005130133444,BND,2025-07-03
15.443884666464857,0.748105112682734,13.97762558895642,16.910143743973293,BND,2025-07-04
15.443884666464857,0.7486855980138669,13.976487858613845,16.91128147431587,BND,2025-07-07
15.443884666464857,0.7492656336204917,13.97535100971511,16.912418323214606,BND,2025-07-08
15.443884666464857,0.7498452205462486,13.974215040214716,16.913554292715,BND,2025-07-09
15.443884666464857,0.7504243598307477,13.973079948075066,16.91468938485465,BND,2025-07-10
15.443884666464857,0.7510030525095905,13.971945731266416,16.9158236016633,BND,2025-07-11
15.443884666464857,0.7515812996143918,13.970812387766841,16.916956945162873,BND,2025-07-14
15.443884666464857,0.7521591021728006,13.969679915562185,16.91808941736753,BND,2025-07-15
15.443884666464857,0.7527364612085221,13.968548312646023,16.919221020283693,BND,2025-07-16
15.443884666464857,0.7533133777413382,13.967417577019617,16.920351755910097,BND,2025-07-17
15.443884666464857,0.7538898527871293,13.96628770669188,16.921481626237835,BND,2025-07-18
15.443884666464857,0.7544658873578942,13.965158699679332,16.922610633250383,BND,2025-07-21
15.443884666464857,0.7550414824617718,13.964030554006055,16.92373877892366,BND,2025-07-22
15.443884666464857,0.755616639103061,13.962903267703657,16.924866065226055,BND,2025-07-23
15.443884666464857,0.7561913582822412,13.96177683881124,16.925992494118475,BND,2025-07-24
15.443884666464857,0.756765640995993,13.960651265375343,16.92711806755437,BND,2025-07-25
15.443884666464857,0.7573394882372181,13.959526545449915,16.9282427874798,BND,2025-07-28
15.443884666464857,0.7579129009950594,13.95840267709627,16.929366655833444,BND,2025-07-29
15.443884666464857,0.7584858802549208,13.957279658383053,16.930489674546664,BND,2025-07-30
17.95826263413539,0.27695224295731313,17.41544621250147,18.50107905576931,SPY,2023-07-25
17.974104255290776,0.3198077097268285,17.347292662247952,18.6009158483336,SPY,2023-07-26
17.952384539486197,0.3394716876048708,17.287032258009617,18.617736820962776,SPY,2023-07-27
18.041251170057823,0.3511167034758156,17.353075076874795,18.72942726324085,SPY,2023-07-28
17.950690442923424,0.3598202682705065,17.24545567620569,18.655925209641158,SPY,2023-07-31
18.02219372648465,0.36812093188123285,17.300689958042113,18.74369749492719,SPY,2023-08-01
18.00309697498027,0.37492960230301764,17.26824845772843,18.73794549223211,SPY,2023-08-02
17.965615377252615,0.3822013032219957,17.21651458809323,18.714716166412,SPY,2023-08-03
18.046193037663993,0.38892802547060323,17.283908115163335,18.80847796016465,SPY,2023-08-04
17.95414191954983,0.39531810820539726,17.179332665030742,18.728951174068918,SPY,2023-08-07
18.022675864650704,0.4022183362431438,17.23434241169252,18.81100931760889,SPY,2023-08-08
18.003776664085912,0.4081964838531771,17.2037262571178,18.803827071054023,SPY,2023-08-09
17.966219749228028,0.41475441919052036,17.15331602518578,18.779123473270275,SPY,2023-08-10
18.04551588502636,0.4209108048452995,17.22054586682581,18.870485903226914,SPY,2023-08-11
17.955066017512884,0.4268010972906909,17.118551238260956,18.791580796764812,SPY,2023-08-14
18.02205271214674,0.433183743620644,17.173028175962045,18.87107724833143,SPY,2023-08-15
18.003949183385014,0.4387426841276459,17.144029324014394,18.863869042755635,SPY,2023-08-16
17.96659903234021,0.4448424597455655,17.094723832444693,18.838474232235725,SPY,2023-08-17
18.04475065870506,0.4505895692245835,17.161611331215457,18.92788998619466,SPY,2023-08-18
17.955929887732356,0.45609805535685727,17.06199412581416,18.849865649650553,SPY,2023-08-21
18.021424214115125,0.4620706835591752,17.11578231602734,18.927066112202912,SPY,2023-08-22
18.004105453673183,0.46729240772168446,17.088229164289675,18.91998174305669,SPY,2023-08-23
17.96697204037982,0.47301857601800285,17.03987266736611,18.894071413393526,SPY,2023-08-24
18.04399483538078,0.4784296120133647,17.106290026697113,18.981699644064445,SPY,2023-08-25
17.95677732841871,0.48362270446686817,17.00889424555779,18.90466041127963,SPY,2023-08-28
18.020809498259794,0.4892544618717227,17.061888373715693,18.979730622803896,SPY,2023-08-29
18.004254339859074,0.49419496652486994,17.03565000412935,18.972858675588796,SPY,2023-08-30
17.96734259283761,0.4996077415136534,16.98812941307345,18.94655577260177,SPY,2023-08-31
18.043250003377693,0.5047359072160646,17.053985803530058,19.03251420322533,SPY,2023-09-01
17.957609366893198,0.5096625578499755,16.958689109238684,18.956529624547713,SPY,2023-09-04
18.02020862333276,0.5150049783767097,17.01081741385558,19.02959983280994,SPY,2023-09-05
18.004396194987777,0.5197062891545219,16.985790585705956,19.023001804269597,SPY,2023-09-06
17.967710717240543,0.5248512355935787,16.939021198235782,18.996400236245304,SPY,2023-09-07
18.04251605975417,0.5297370237699565,17.004250571887617,19.080781547620724,SPY,2023-09-08
17.95842627189383,0.5344347150592138,16.910953478289848,19.005899065497815,SPY,2023-09-11
18.01962131667319,0.5395275079007902,16.962166832518992,19.07707580082739,SPY,2023-09-12
18.004531217389488,0.5440221484365623,16.938267399661722,19.070795035117253,SPY,2023-09-13
17.968076376364603,0.5489347506059654,16.892184035314436,19.04396871741477,SPY,2023-09-14
18.041792872693428,0.5536098307914902,16.956737542854793,19.126848202532063,SPY,2023-09-15
17.959228295051,0.5581080191607979,16.865356678012844,19.053099912089152,SPY,2023-09-18
18.019047304799788,0.5629825532088932,16.91562177658595,19.122472833013624,SPY,2023-09-19
18.00465959825714,0.5672963017401731,16.892779278283633,19.116539918230643,SPY,2023-09-20
17.96843953394987,0.5720048356421027,16.847330657108596,19.089548410791142,SPY,2023-09-21
18.041080310850834,0.5764945295757543,16.911171795597994,19.170988826103674,SPY,2023-09-22
17.960015684019478,0.5808168617184858,16.821635553437666,19.09839581460129,SPY,2023-09-25
18.0184863191606,0.5854984305466986,16.870930482284347,19.166042156036855,SPY,2023-09-26
18.004781524340718,0.5896521265895536,16.84908459281774,19.160478455863696,SPY,2023-09-27
17.968800155799308,0.5941795583741823,16.804229621035994,19.13337069056262,SPY,2023-09-28
18.040378243880742,0.5985044886031979,16.86733100163291,19.213425486128575,SPY,2023-09-29
17.960788682756295,0.6026702882814028,16.779576623172375,19.142000742340215,SPY,2023-10-02
18.01793809615133,0.6071796408440199,16.827887867951084,19.207988324351575,SPY,2023-10-03
18.004897178083013,0.6111904140379876,16.806985978872433,19.202808377293593,SPY,2023-10-04
17.96915820973864,0.6155557002270827,16.762691206815227,19.175625212662055,SPY,2023-10-05
18.03968654245411,0.6197329262384892,16.825032326993053,19.254340757915166,SPY,2023-10-06
17.96154753157135,0.6237582251383057,16.739003875239646,19.184091187903057,SPY,2023-10-09
18.017402377033733,0.6281126336810551,16.786324236784264,19.248480517283202,SPY,2023-10-10
18.00500673770858,0.6319947657073961,16.766319758504252,19.243693716912908,SPY,2023-10-11
17.969513665557525,0.6362137705985466,16.722557588715944,19.216469742399106,SPY,2023-10-12
18.03900507826647,0.6402575946223853,16.78412325197835,19.29388690455459,SPY,2023-10-13
17.962292467173658,0.6441558672797921,16.6997701668751,19.224814767472214,SPY,2023-10-16
18.016878907853513,0.6483698927549638,16.746097269393687,19.28766054631334,SPY,2023-10-17
18.005110377310245,0.6521354379041358,16.726948405975882,19.28327234864461,SPY,2023-10-18
17.96986649495175,0.6562215974975404,16.68369579797923,19.256037191924268,SPY,2023-10-19
18.038333724045163,0.6601441502509866,16.74447496494843,19.332192483141895,SPY,2023-10-20
17.963023722717097,0.6639268506659276,16.661751007042774,19.26429643839142,SPY,2023-10-23
18.01636743935944,0.6680129042042315,16.70708620591114,19.325648672807738,SPY,2023-10-24
18.005208266934016,0.6716721463500257,16.68875505066925,19.32166148319878,SPY,2023-10-25
17.970216671466822,0.6756369594718331,16.645992564277883,19.294440778655762,SPY,2023-10-26
18.037672353555976,0.6794486350959812,16.705977499422957,19.369367207688995,SPY,2023-10-27
17.96374152784579,0.6831255967457288,16.62483996130673,19.30264309438485,SPY,2023-10-30
18.01586772692367,0.6870943599059913,16.669187527527324,19.362547926320016,SPY,2023-10-31
18.005300572662353,0.690656155674664,16.65163938183912,19.358961763485585,SPY,2023-11-01
17.970564170442863,0.6945095542800143,16.60935045713507,19.331777883750657,SPY,2023-11-02
18.037020841609184,0.6982193393573153,16.668536083159495,19.405505600058873,SPY,2023-11-03
17.964446108739065,0.7017990788380659,16.58894518983307,19.33994702764506,SPY,2023-11-06
18.015379530463317,0.7056598237622751,16.632311690552378,19.398447370374257,SPY,2023-11-07
18.00538745669594,0.7091318647160718,16.615514541562707,19.39526037182917,SPY,2023-11-08
17.9709089689608,0.7128824978286605,16.57368494800767,19.368132989913928,SPY,2023-11-09
18.036379064065038,0.7164982243884751,16.63206834927673,19.440689778853347,SPY,2023-11-10
17.965137688155973,0.7199881756229558,16.55398679464028,19.376288581671666,SPY,2023-11-13
18.014902614363187,0.7237490127783008,16.596380615471297,19.433424613255077,SPY,2023-11-14
18.00546907743385,0.7271380288047975,16.580304729187,19.430633425680703,SPY,2023-11-15
17.971251045789863,0.7307934835064473,16.53892213798066,19.403579953599067,SPY,2023-11-16
18.035746897838745,0.73432202643298,16.596502172975637,19.474991622701854,SPY,2023-11-17
17.965816485479493,0.7377287239128395,16.519894756249634,19.411738214709352,SPY,2023-11-20
18.014436747399735,0.7413967964865057,16.561325728032813,19.467547766766657,SPY,2023-11-21
18.00554558955228,0.7447087157400388,16.54594332772873,19.465147851375832,SPY,2023-11-22
17.971590381336338,0.7482756914730274,16.504996975542397,19.438183787130278,SPY,2023-11-23
18.035124220904894,0.7517231245519495,16.561773970437155,19.508474471372633,SPY,2023-11-24
17.966482716760254,0.7550523485454121,16.48660730716886,19.446358126351647,SPY,2023-11-27
18.013981702666154,0.7586339868952878,16.527086410903358,19.50087699442895,SPY,2023-11-28
18.00561714408174,0.7618740631175509,16.512371419616144,19.498862868547334,SPY,2023-11-29
17.97192695759351,0.7653585108188893,16.47185184112728,19.47200207405974,SPY,2023-11-30
18.03451091230139,0.7687302315424074,16.527827344651133,19.541194479951645,SPY,2023-12-01
17.967136594759882,0.7719871244912938,16.454069634228308,19.480203555291457,SPY,2023-12-04
18.01353725749865,0.7754879702491607,16.493608765366226,19.533465749631077,SPY,2023-12-05
18.00568388848282,0.7786608852458486,16.479536597230883,19.53183117973476,SPY,2023-12-06
17.97226075809285,0.7820681196173005,16.43943541018598,19.505086105999723,SPY,2023-12-07
18.033906852132898,0.7853689500658976,16.494611995427704,19.57320170883809,SPY,2023-12-08
17.96777832899396,0.7885581108638804,16.42223283198381,19.513323826004108,SPY,2023-12-11
18.013103193403843,0.7919832176764329,16.46084461039789,19.565361776409798,SPY,2023-12-12
18.005745966720532,0.7950931646269273,16.44739199969778,19.564099933743286,SPY,2023-12-13
17.97259176785636,0.7984279556222738,16.40770173058676,19.537481805125964,SPY,2023-12-14
18.033311921573823,0.8016622247981801,16.462082833203137,19.60454100994451,SPY,2023-12-15
17.968408125774538,0.8047877858795536,16.39105305025288,19.545763201296197,SPY,2023-12-18
18.012679295987265,0.8081417019483569,16.428750665763584,19.596607926210947,SPY,2023-12-19
18.005803519337206,0.8111924537536809,16.41589552544932,19.595711513225094,SPY,2023-12-20
17.972919973350052,0.8144591018016479,16.376609466937982,19.569230479762123,SPY,2023-12-21
18.032726002870803,0.8176307134179166,16.430199251917895,19.63525275382371,SPY,2023-12-22
17.969026188252286,0.8206964043384138,16.360490793507473,19.5775615829971,SPY,2023-12-25
18.012265354883016,0.8239832406242116,16.39728787939496,19.627242830371074,SPY,2023-12-26
18.005856683524055,0.8269782064500726,16.385009182882385,19.626704184165725,SPY,2023-12-27
17.973245362438586,0.8301806048142429,16.34612127633899,19.60036944853818,SPY,2023-12-28
18.0321489793448,0.8332930935604873,16.39892452740028,19.66537343128932,SPY,2023-12-29
17.96963271645821,0.8363022938547198,16.330510340314728,19.608755092601694,SPY,2024-01-01
18.01186116368447,0.8395257808772172,16.366420869072257,19.65730145829668,SPY,2024-01-02
18.00590559319134,0.8424680532909845,16.35469855061544,19.65711263576724,SPY,2024-01-03
17.97356792434099,0.8456097401579672,16.316203288655103,19.630932560026878,SPY,2024-01-04
18.03158073539273,0.8486663187492385,16.36822531575203,19.694936155033428,SPY,2024-01-05
17.970227907344977,0.8516221021954293,16.301079258603647,19.639376556086308,SPY,2024-01-08
18.011466519876066,0.8547856376766554,16.336117455527717,19.686815584224416,SPY,2024-01-09
18.00595037903722,0.8576780322216496,16.324932325551604,19.686968432522836,SPY,2024-01-10
17.973887649587454,0.8607622345134892,16.286824670688794,19.660950628486113,SPY,2024-01-11
18.031021156488684,0.8637658333023692,16.33807123213981,19.723971080837558,SPY,2024-01-12
17.970811954827813,0.8666710052421573,16.27216799810806,19.669455911547566,SPY,2024-01-15
18.011081224766187,0.869777694335795,16.30634826931174,19.715814180220633,SPY,2024-01-16
18.00599116861529,0.8726227829740877,16.295681941896966,19.71630039533361,SPY,2024-01-17
17.974204529977193,0.8756524534380461,16.257957258264486,19.6904518016899,SPY,2024-01-18
18.03047012918477,0.8786057539775465,16.30843449477912,19.75250576359042,SPY,2024-01-19
17.971385049825034,0.8814628829777698,16.243749545479762,19.699020554170307,SPY,2024-01-22
18.01070508342106,0.8845155724480217,16.277086417658108,19.74432374918401,SPY,2024-01-23
18.006028086400832,0.8873157119935655,16.266921247976928,19.745134924824736,SPY,2024-01-24
17.974518558537365,0.8902935607892002,16.22957524372261,19.71946187335212,SPY,2024-01-25
18.029927541111558,0.8931990244381481,16.279289622186475,19.78056546003664,SPY,2024-01-26
17.971947380298154,0.8960104693088732,16.21579913068193,19.728095629914378,SPY,2024-01-29
18.010337904599705,0.8990117767355772,16.24830720052061,19.7723686086788,SPY,2024-01-30
18.0060612538558,0.9017691331647838,16.23862623048292,19.77349627722868,SPY,2024-01-31
17.97482972948295,0.9046976549149051,16.201654908951888,19.74800455001401,SPY,2024-02-01
18.029393280978123,0.9075575473520865,16.25061317427053,19.808173387685716,SPY,2024-02-02
17.972499131291574,0.9103254803270492,16.188293975641432,19.756704286941716,SPY,2024-02-05
18.009979500689912,0.9132778191943606,16.219987867189683,19.79997113419014,SPY,2024-02-06
18.00609078949255,0.9159943885414235,16.210774777910572,19.801406801074528,SPY,2024-02-07
17.975138038177647,0.9188758856190054,16.17417439610205,19.776101680253245,SPY,2024-02-08
18.028867238571777,0.9216922979589688,16.22238352974424,19.835350947399316,SPY,2024-02-09
17.973040484971893,0.9244187246842518,16.16121307795631,19.784867891987474,SPY,2024-02-12
18.009629687645187,0.9273243260408346,16.19210740661727,19.827151968673103,SPY,2024-02-13
18.00611680893635,0.9300019524460589,16.183346476590145,19.828887141282557,SPY,2024-02-14
17.97544348109576,0.9328385551184873,16.14711350967314,19.803773452518378,SPY,2024-02-15
18.02834930475741,0.9356134221873851,16.194580693817866,19.862117915696953,SPY,2024-02-16
17.973571620666803,0.9383001990395249,16.13453702386257,19.812606217471036,SPY,2024-02-19
18.00928828492275,0.9411611302862946,16.164646365912603,19.853930203932897,SPY,2024-02-20
18.006139424986728,0.9438015216572623,16.156322433984393,19.855956415989063,SPY,2024-02-21
17.97574605578499,0.9465952055915635,16.12045354488724,19.831038566682743,SPY,2024-02-22
18.027839371476535,0.9493303218161434,16.167186131285074,19.888492611667996,SPY,2024-02-23
17.974092714903595,0.9519791709731711,16.108247825763883,19.839937604043307,SPY,2024-02-26
18.008955115422456,0.954797352231086,16.137586692515324,19.880323538329588,SPY,2024-02-27
18.006158747677567,0.9574020938912439,16.129685124927494,19.88263237042764,SPY,2024-02-28
17.976045760830203,0.9601546954312172,16.094177138197992,19.857914383462415,SPY,2024-02-29
18.027337331745965,0.9628517287110561,16.140182621020166,19.914492042471764,SPY,2024-03-01
17.974603941447253,0.9654642513228358,16.08232878049357,19.866879102400937,SPY,2024-03-04
18.008630005426713,0.9682414697513095,16.11091159637602,19.906348414477407,SPY,2024-03-05
18.00617488433611,0.9708120363830507,16.103418257267343,19.90893151140488,SPY,2024-03-06
17.976342595818043,0.9735252659356624,16.068268136544365,19.88441705509172,SPY,2024-03-07
18.02684307965621,0.9761857698027909,16.113554128622233,19.940132030690187,SPY,2024-03-08
17.975105471338146,0.9787634575456375,16.056764345164797,19.893446597511495,SPY,2024-03-11
18.008312784541346,0.9815013799168876,16.084605429127883,19.93202013995481,SPY,2024-03-12
18.0061879396408,0.9840391460523393,16.077506654000665,19.934869225280934,SPY,2024-03-13
17.976636561302502,0.9867145998619643,16.0427114825532,19.910561640051803,SPY,2024-03-14
18.026356510369574,0.9893400241792785,16.0872856945142,19.965427326224948,SPY,2024-03-15
17.975597472929348,0.9918842694306815,16.03154002801339,19.919654917845307,SPY,2024-03-18
18.00800328563739,0.994584453212969,16.05865357775651,19.95735299351827,SPY,2024-03-19
18.00619801567798,0.9970907024824566,16.051936149492622,19.96045988186334,SPY,2024-03-20
17.976927658771313,0.9997298730242884,16.017493113374908,19.936362204167718,SPY,2024-03-21
18.025877520117934,1.0023215734316724,16.061363335264335,19.990391704971533,SPY,2024-03-22
17.97608011192354,1.0048336782613225,16.00664229207844,19.94551793176864,SPY,2024-03-25
18.00770134479384,1.0074975814217895,16.033042370695924,19.982360318891757,SPY,2024-03-26
18.006205211997557,1.0099735147349984,16.026693497777625,19.98571692621749,SPY,2024-03-27
17.977215890613213,1.0125777999207046,15.992599871223828,19.961831910002598,SPY,2024-03-28
18.02540600620027,1.0151370462033917,16.03577395626925,20.015038056131292,SPY,2024-03-29
17.97655355140951,1.0176182303445716,15.982058469922764,19.971048632896256,SPY,2024-04-01
18.007406801241256,1.0202472200480581,16.00775899461995,20.00705460786256,SPY,2024-04-02
18.006209625667495,1.0226939628545195,16.001766291266094,20.010652960068896,SPY,2024-04-03
17.97750126008602,1.02526467421209,15.96801942400913,19.98698309616291,SPY,2024-04-04
18.02494186697991,1.0277926577377552,16.010505274239208,20.03937845972061,SPY,2024-04-05
17.977017951898283,1.0302440656769416,15.95777668788536,19.996259215911206,SPY,2024-04-08
18.007119497306324,1.0328394260291467,15.982791420476175,20.03144757413647,SPY,2024-04-09
18.00621135132734,1.0352580347814542,15.977142888449976,20.035279814204706,SPY,2024-04-10
17.97778377128554,1.0377964047457124,15.943740194698792,20.01182734787229,SPY,2024-04-11
18.024485001881512,1.0402942450938344,15.985545748173312,20.063424255589712,SPY,2024-04-12
17.977473471358852,1.0427169523948632,15.933785798595554,20.02116114412215,SPY,2024-04-15
18.00683927835728,1.045279891355205,15.958128337537136,20.055550219177423,SPY,2024-04-16
18.006210481240654,1.0476713592792934,15.952812349419116,20.059608613062192,SPY,2024-04-17
17.97806342911528,1.050178547708583,15.91975129826988,20.036375559960682,SPY,2024-04-18
18.02403531138783,1.0526472985967088,15.960884517714902,20.08718610506076,SPY,2024-04-19
17.977920265253513,1.0550423175581336,15.9100753206739,20.045765209833124,SPY,2024-04-22
18.006565992750215,1.0575739731286764,15.933759094431078,20.07937289106935,SPY,2024-04-23
18.00620710534643,1.0599392353897454,15.928764378181606,20.083649832511256,SPY,2024-04-24
17.97834023925691,1.0624163354069711,15.896042485272218,20.0606379932416,SPY,2024-04-25
18.023592697036197,1.064856990002865,15.936511347944853,20.110674046127542,SPY,2024-04-26
17.978358486572812,1.0672252747324682,15.88663538470631,20.070081588439315,SPY,2024-04-29
18.00629949177623,1.0697267205135408,15.909673646269544,20.10292533728291,SPY,2024-04-30
18.006201311309518,1.0720666588531311,15.904989270931193,20.107413351687843,SPY,2024-05-01
17.978614208141487,1.0745147020949373,15.872604091176624,20.08462432510635,SPY,2024-05-02
18.023157061414796,1.0769281977905958,15.912416579809602,20.13389754301999,SPY,2024-05-03
17.978788285870106,1.0792706487687913,15.863456684712096,20.094119887028114,SPY,2024-05-06
18.006039629609454,1.0817428989588111,15.885862507118233,20.126216752100675,SPY,2024-05-07
18.00619318457005,1.0840583458676418,15.881477869529409,20.130908499610694,SPY,2024-05-08
17.978885342921476,1.0864783072134983,15.849426990798975,20.108343695043978,SPY,2024-05-09
18.022728308158744,1.088865529926148,15.888591085496373,20.156865530821115,SPY,2024-05-10
17.979209811295767,1.0911829981198133,15.840530434438495,20.11788918815304,SPY,2024-05-13
18.00578626325591,1.093627012025853,15.862316707165085,20.149255819346735,SPY,2024-05-14
18.00618280839192,1.0959187545079183,15.858221519574407,20.154144097209432,SPY,2024-05-15
17.97915365144342,1.0983115563508101,15.826502557191697,20.131804745695142,SPY,2024-05-16
18.02230634194589,1.1006733444069,15.865026228165114,20.179586455726664,SPY,2024-05-17
17.979623208630933,1.102966634986601,15.817848327907859,20.141398089354006,SPY,2024-05-20
18.005539252503162,1.1053833211030217,15.839027754029965,20.172050750976357,SPY,2024-05-21
